shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
50,2021-12-05,3,676,3.0,36855,172,12,5,2021,43140.0,182.0,29843.571428571428,128.28571428571428,28562.14285714286,120.71428571428571,22905.833333333332,104.23333333333333,208905.0,898.0,399870.0,1690.0,687175.0,3127.0,26515.0,112.0,27025.0,110.0,20165.0,96.0,116272
50,2021-12-06,1,676,3.0,12955,69,12,6,2021,36855.0,172.0,27906.428571428572,123.0,28518.571428571428,119.57142857142857,22484.333333333332,103.46666666666667,195345.0,861.0,399260.0,1674.0,674530.0,3104.0,24995.0,112.0,27025.0,110.0,19100.0,96.0,46644
50,2021-12-07,5,676,3.0,15755,70,12,7,2021,12955.0,69.0,27487.14285714286,123.57142857142857,28467.5,119.57142857142857,22624.666666666668,103.76666666666667,192410.0,865.0,398545.0,1674.0,678740.0,3113.0,24995.0,112.0,27025.0,110.0,19100.0,96.0,47320
50,2021-12-08,6,676,3.0,20490,103,12,8,2021,15755.0,70.0,26843.571428571428,122.85714285714286,28931.428571428572,121.28571428571429,22838.0,104.1,187905.0,860.0,405040.0,1698.0,685140.0,3123.0,21215.0,112.0,27025.0,110.0,19987.5,99.5,69628
50,2021-12-09,4,676,3.0,20750,104,12,9,2021,20490.0,103.0,26777.14285714286,121.71428571428571,28446.785714285714,121.21428571428571,23226.333333333332,105.7,187440.0,852.0,398255.0,1697.0,696790.0,3171.0,20750.0,104.0,25755.0,110.0,20620.0,103.5,70304
50,2021-12-10,0,676,3.0,22785,109,12,10,2021,20750.0,104.0,24675.714285714286,115.57142857142857,27200.714285714286,118.64285714285714,23395.333333333332,106.13333333333334,172730.0,809.0,380810.0,1661.0,701860.0,3184.0,20750.0,104.0,23890.0,108.5,20797.5,104.5,73684
50,2021-12-11,2,676,3.0,61370,220,12,11,2021,22785.0,109.0,27280.0,121.0,28617.85714285714,123.35714285714286,24830.666666666668,110.46666666666667,190960.0,847.0,400650.0,1727.0,744920.0,3314.0,20750.0,104.0,23890.0,108.5,21030.0,105.5,148720
50,2021-12-12,3,676,3.0,47100,165,12,12,2021,61370.0,220.0,28743.571428571428,120.0,29293.571428571428,124.14285714285714,25821.0,113.06666666666666,201205.0,840.0,410110.0,1738.0,774630.0,3392.0,20750.0,104.0,23890.0,108.5,22000.0,107.0,111540
50,2021-12-13,1,676,3.0,17115,74,12,13,2021,47100.0,165.0,29337.85714285714,120.71428571428571,28622.14285714286,121.85714285714286,25523.0,111.73333333333333,205365.0,845.0,400710.0,1706.0,765690.0,3352.0,20750.0,104.0,22000.0,108.5,21030.0,105.5,50024
50,2021-12-14,5,676,3.0,27930,98,12,14,2021,17115.0,74.0,31077.14285714286,124.71428571428571,29282.14285714286,124.14285714285714,25654.666666666668,111.8,217540.0,873.0,409950.0,1738.0,769640.0,3354.0,22785.0,104.0,23890.0,108.5,21030.0,105.5,66248
50,2021-12-15,6,676,3.0,18320,86,12,15,2021,27930.0,98.0,30767.14285714286,122.28571428571429,28805.35714285714,122.57142857142857,25893.333333333332,112.33333333333333,215370.0,856.0,403275.0,1716.0,776800.0,3370.0,22785.0,104.0,22000.0,106.5,21030.0,105.5,58136
51,2021-10-15,0,617,1.0,33195,128,10,15,2021,18320.0,86.0,32545.0,125.71428571428571,29661.071428571428,123.71428571428571,26656.333333333332,114.86666666666666,227815.0,880.0,415255.0,1732.0,799690.0,3446.0,27930.0,109.0,25357.5,106.5,22000.0,107.0,78976
51,2021-10-16,2,617,1.0,36045,147,10,16,2021,33195.0,128.0,34439.28571428572,131.14285714285714,29557.5,123.35714285714286,27208.333333333332,116.1,241075.0,918.0,413805.0,1727.0,816250.0,3483.0,33195.0,128.0,25357.5,106.5,23890.0,107.0,90699
51,2021-10-17,3,617,1.0,29870,125,10,17,2021,36045.0,147.0,29939.285714285714,117.57142857142857,28609.64285714286,119.28571428571429,27580.166666666668,117.16666666666667,209575.0,823.0,400535.0,1670.0,827405.0,3515.0,29870.0,125.0,25357.5,106.5,25755.0,108.5,77125
51,2021-10-18,1,617,1.0,26855,113,10,18,2021,29870.0,125.0,27047.14285714286,110.14285714285714,27895.35714285714,115.07142857142857,27982.333333333332,118.4,189330.0,771.0,390535.0,1611.0,839470.0,3552.0,27930.0,113.0,24820.0,106.5,26685.0,110.5,69721
51,2021-10-19,5,617,1.0,22340,97,10,19,2021,26855.0,113.0,27793.571428571428,113.42857142857143,28565.714285714286,117.07142857142857,27786.333333333332,117.5,194555.0,794.0,399920.0,1639.0,833590.0,3525.0,27930.0,113.0,24820.0,106.5,25755.0,108.5,59849
51,2021-10-20,6,617,1.0,28440,115,10,20,2021,22340.0,97.0,27866.428571428572,115.85714285714286,29471.785714285714,120.28571428571429,28039.5,117.1,195065.0,811.0,412605.0,1684.0,841185.0,3513.0,28440.0,115.0,27392.5,111.0,26685.0,108.5,70955
51,2021-10-21,4,617,1.0,30425,111,10,21,2021,28440.0,115.0,29595.714285714286,119.42857142857143,30181.428571428572,120.85714285714286,28601.5,117.96666666666667,207170.0,836.0,422540.0,1692.0,858045.0,3539.0,29870.0,115.0,28185.0,112.0,27195.0,110.0,68487
51,2021-10-22,0,617,1.0,35515,155,10,22,2021,30425.0,111.0,29927.14285714286,123.28571428571429,31236.071428571428,124.5,29236.333333333332,120.8,209490.0,863.0,437305.0,1743.0,877090.0,3624.0,29870.0,115.0,29155.0,114.0,27732.5,111.5,95635
51,2021-10-23,2,617,1.0,27110,137,10,23,2021,35515.0,155.0,28650.714285714286,121.85714285714286,31545.0,126.5,29673.5,122.73333333333333,200555.0,853.0,441630.0,1771.0,890205.0,3682.0,28440.0,115.0,29155.0,120.0,27732.5,112.5,84529
51,2021-10-24,3,617,1.0,32135,136,10,24,2021,27110.0,137.0,28974.285714285714,123.42857142857143,29456.785714285714,120.5,29826.833333333332,123.76666666666667,202820.0,864.0,412395.0,1687.0,894805.0,3713.0,28440.0,115.0,29155.0,120.0,28185.0,114.0,83912
51,2021-10-25,1,617,1.0,20535,113,10,25,2021,32135.0,136.0,28071.428571428572,123.42857142857143,27559.285714285714,116.78571428571429,29170.333333333332,122.7,196500.0,864.0,385830.0,1635.0,875110.0,3681.0,28440.0,115.0,28185.0,114.0,27520.0,113.0,69721
51,2021-10-26,5,617,1.0,23350,80,10,26,2021,20535.0,113.0,28215.714285714286,121.0,28004.64285714286,117.21428571428571,28564.333333333332,120.23333333333333,197510.0,847.0,392065.0,1641.0,856930.0,3607.0,28440.0,115.0,28185.0,114.0,26982.5,112.5,49360
51,2021-10-27,6,617,1.0,23505,111,10,27,2021,23350.0,80.0,27510.714285714286,120.42857142857143,27688.571428571428,118.14285714285714,28093.166666666668,118.8,192575.0,843.0,387640.0,1654.0,842795.0,3564.0,27110.0,113.0,27775.0,114.0,26685.0,111.5,68487
51,2021-10-28,4,617,1.0,17950,76,10,28,2021,23505.0,111.0,25728.571428571428,115.42857142857143,27662.14285714286,117.42857142857143,27807.666666666668,117.8,180100.0,808.0,387270.0,1644.0,834230.0,3534.0,23505.0,113.0,27775.0,114.0,25925.0,111.5,46892
51,2021-10-29,0,617,1.0,13710,84,10,29,2021,17950.0,76.0,22613.571428571428,105.28571428571429,26270.35714285714,114.28571428571429,27641.666666666668,118.4,158295.0,737.0,367785.0,1600.0,829250.0,3552.0,23350.0,111.0,26982.5,113.0,25925.0,111.5,51828
51,2021-10-30,2,617,1.0,18140,100,10,30,2021,13710.0,84.0,21332.14285714286,100.0,24991.428571428572,110.92857142857143,27413.166666666668,118.13333333333334,149325.0,700.0,349880.0,1553.0,822395.0,3544.0,20535.0,100.0,25180.0,112.0,25180.0,111.5,61700
51,2021-10-31,3,617,1.0,21750,95,10,31,2021,18140.0,100.0,19848.571428571428,94.14285714285714,24411.428571428572,108.78571428571429,27431.0,117.56666666666666,138940.0,659.0,341760.0,1523.0,822930.0,3527.0,20535.0,95.0,23427.5,111.0,25180.0,111.0,58615
51,2021-11-01,1,617,1.0,12860,76,11,1,2021,21750.0,95.0,18752.14285714286,88.85714285714286,23411.785714285714,106.14285714285714,26609.833333333332,115.03333333333333,131265.0,622.0,327765.0,1486.0,798295.0,3451.0,18140.0,84.0,22845.0,105.5,23427.5,110.0,46892
51,2021-11-02,5,617,1.0,9455,50,11,2,2021,12860.0,76.0,16767.14285714286,84.57142857142857,22491.428571428572,102.78571428571429,25487.0,110.63333333333334,117370.0,592.0,314880.0,1439.0,764610.0,3319.0,17950.0,84.0,22550.0,105.5,23067.5,106.5,30850
51,2021-11-03,6,617,1.0,13240,65,11,3,2021,9455.0,50.0,15300.714285714286,78.0,21405.714285714286,99.21428571428571,24699.833333333332,107.06666666666666,107105.0,546.0,299680.0,1389.0,740995.0,3212.0,13710.0,76.0,21142.5,97.5,22562.5,103.5,40105
51,2021-11-04,4,617,1.0,25945,112,11,4,2021,13240.0,65.0,16442.85714285714,83.14285714285714,21085.714285714286,99.28571428571429,25132.833333333332,108.5,115100.0,582.0,295200.0,1390.0,753985.0,3255.0,13710.0,84.0,21142.5,97.5,23067.5,106.5,69104
51,2021-11-05,0,617,1.0,14825,73,11,5,2021,25945.0,112.0,16602.14285714286,81.57142857142857,19607.85714285714,93.42857142857143,25101.833333333332,108.6,116215.0,571.0,274510.0,1308.0,753055.0,3258.0,14825.0,76.0,19337.5,89.5,23067.5,106.5,45041
51,2021-11-06,2,617,1.0,13115,67,11,6,2021,14825.0,73.0,15884.285714285714,76.85714285714286,18608.214285714286,88.42857142857143,24856.0,107.4,111190.0,538.0,260515.0,1238.0,745680.0,3222.0,13240.0,73.0,18045.0,82.0,23067.5,106.5,41339
51,2021-11-07,3,617,1.0,11380,62,11,7,2021,13115.0,67.0,14402.857142857143,72.14285714285714,17125.714285714286,83.14285714285714,24543.666666666668,106.0,100820.0,505.0,239760.0,1164.0,736310.0,3180.0,13115.0,67.0,16387.5,78.0,23067.5,104.5,38254
51,2021-11-08,1,617,1.0,8750,48,11,8,2021,11380.0,62.0,13815.714285714286,68.14285714285714,16283.92857142857,78.5,24075.833333333332,103.96666666666667,96710.0,477.0,227975.0,1099.0,722275.0,3119.0,13115.0,65.0,14267.5,76.0,22845.0,99.0,29616
51,2021-11-09,5,617,1.0,10290,50,11,9,2021,8750.0,48.0,13935.0,68.14285714285714,15351.07142857143,76.35714285714286,22373.166666666668,98.3,97545.0,477.0,214915.0,1069.0,671195.0,2949.0,13115.0,65.0,13475.0,74.5,22045.0,97.5,30850
51,2021-11-10,6,617,1.0,9595,48,11,10,2021,10290.0,50.0,13414.285714285714,65.71428571428571,14357.5,71.85714285714286,21123.0,94.4,93900.0,460.0,201005.0,1006.0,633690.0,2832.0,11380.0,62.0,13177.5,70.0,21142.5,96.0,29616
51,2021-11-11,4,617,1.0,17310,94,11,11,2021,9595.0,48.0,12180.714285714286,63.142857142857146,14311.785714285714,73.14285714285714,21129.5,95.06666666666666,85265.0,442.0,200365.0,1024.0,633885.0,2852.0,11380.0,62.0,13177.5,70.0,21142.5,96.0,57998
51,2021-11-12,0,617,1.0,19595,108,11,12,2021,17310.0,94.0,12862.142857142857,68.14285714285714,14732.142857142857,74.85714285714286,20851.666666666668,95.4,90035.0,477.0,206250.0,1048.0,625550.0,2862.0,11380.0,62.0,13177.5,70.0,20065.0,96.0,66636
51,2021-11-13,2,617,1.0,23350,108,11,13,2021,19595.0,108.0,14324.285714285714,74.0,15104.285714285714,75.42857142857143,21019.333333333332,96.13333333333334,100270.0,518.0,211460.0,1056.0,630580.0,2884.0,11380.0,62.0,13177.5,70.0,21142.5,98.5,66636
51,2021-11-14,3,617,1.0,20350,104,11,14,2021,23350.0,108.0,15605.714285714286,80.0,15004.285714285714,76.07142857142857,20591.166666666668,95.33333333333333,109240.0,560.0,210060.0,1065.0,617735.0,2860.0,17310.0,94.0,13177.5,70.0,20442.5,98.5,64168
51,2021-11-15,1,617,1.0,10825,59,11,15,2021,20350.0,104.0,15902.142857142857,81.57142857142857,14858.92857142857,74.85714285714286,19750.5,92.4,111315.0,571.0,208025.0,1048.0,592515.0,2772.0,17310.0,94.0,13177.5,66.0,19972.5,96.0,36403
51,2021-11-16,5,617,1.0,11765,61,11,16,2021,10825.0,59.0,16112.857142857143,83.14285714285714,15023.92857142857,75.64285714285714,19147.0,90.26666666666667,112790.0,582.0,210335.0,1059.0,574410.0,2708.0,17310.0,94.0,13177.5,66.0,18867.5,94.5,37637
51,2021-11-17,6,617,1.0,18130,85,11,17,2021,11765.0,61.0,17332.14285714286,88.42857142857143,15373.214285714286,77.07142857142857,18856.166666666668,89.33333333333333,121325.0,619.0,215225.0,1079.0,565685.0,2680.0,18130.0,94.0,13970.0,70.0,18135.0,89.5,52445
51,2021-11-18,4,617,1.0,25080,130,11,18,2021,18130.0,85.0,18442.14285714286,93.57142857142857,15311.42857142857,78.35714285714286,18947.5,90.43333333333334,129095.0,655.0,214360.0,1097.0,568425.0,2713.0,19595.0,104.0,13970.0,70.0,18135.0,89.5,80210
51,2021-11-19,0,617,1.0,21230,99,11,19,2021,25080.0,130.0,18675.714285714286,92.28571428571429,15768.92857142857,80.21428571428571,18707.166666666668,89.9,130730.0,646.0,220765.0,1123.0,561215.0,2697.0,20350.0,99.0,15212.5,76.0,18135.0,89.5,61083
51,2021-11-20,2,617,1.0,23775,112,11,20,2021,21230.0,99.0,18736.428571428572,92.85714285714286,16530.35714285714,83.42857142857143,18485.5,89.93333333333334,131155.0,650.0,231425.0,1168.0,554565.0,2698.0,20350.0,99.0,17720.0,89.5,18135.0,89.5,69104
51,2021-11-21,3,617,1.0,24355,113,11,21,2021,23775.0,112.0,19308.571428571428,94.14285714285714,17457.14285714286,87.07142857142857,18113.5,88.53333333333333,135160.0,659.0,244400.0,1219.0,543405.0,2656.0,21230.0,99.0,18862.5,96.5,18135.0,89.5,69721
51,2021-11-22,1,617,1.0,8215,46,11,22,2021,24355.0,113.0,18935.714285714286,92.28571428571429,17418.928571428572,86.92857142857143,17483.666666666668,85.5,132550.0,646.0,243865.0,1217.0,524510.0,2565.0,21230.0,99.0,18862.5,96.5,18040.0,84.5,28382
51,2021-11-23,5,617,1.0,9175,49,11,23,2021,8215.0,46.0,18565.714285714286,90.57142857142857,17339.285714285714,86.85714285714286,16718.333333333332,82.6,129960.0,634.0,242750.0,1216.0,501550.0,2478.0,21230.0,99.0,18862.5,96.5,17630.0,82.0,30233
51,2021-11-24,6,617,1.0,11700,54,11,24,2021,9175.0,49.0,17647.14285714286,86.14285714285714,17489.64285714286,87.28571428571429,16423.833333333332,80.63333333333334,123530.0,603.0,244855.0,1222.0,492715.0,2419.0,21230.0,99.0,18862.5,96.5,16067.5,78.0,33318
51,2021-11-25,4,617,1.0,6980,44,11,25,2021,11700.0,54.0,15061.42857142857,73.85714285714286,16751.785714285714,83.71428571428571,15878.166666666666,79.43333333333334,105430.0,517.0,234525.0,1172.0,476345.0,2383.0,11700.0,54.0,18862.5,92.0,14267.5,76.0,27148
51,2021-11-26,0,617,1.0,41145,162,11,26,2021,6980.0,44.0,17906.428571428572,82.85714285714286,18291.071428571428,87.57142857142857,16466.166666666668,81.13333333333334,125345.0,580.0,256075.0,1226.0,493985.0,2434.0,11700.0,54.0,19240.0,92.0,14267.5,76.0,99954
51,2021-11-27,2,617,1.0,38130,163,11,27,2021,41145.0,162.0,19957.14285714286,90.14285714285714,19346.785714285714,91.5,17138.833333333332,84.03333333333333,139700.0,631.0,270855.0,1281.0,514165.0,2521.0,11700.0,54.0,19240.0,92.0,14267.5,80.0,100571
51,2021-11-28,3,617,1.0,27200,109,11,28,2021,38130.0,163.0,20363.571428571428,89.57142857142857,19836.071428571428,91.85714285714286,17588.5,84.86666666666666,142545.0,627.0,277705.0,1286.0,527655.0,2546.0,11700.0,54.0,19680.0,92.0,16067.5,80.5,67253
51,2021-11-29,1,617,1.0,37530,107,11,29,2021,27200.0,109.0,24551.428571428572,98.28571428571429,21743.571428571428,95.28571428571429,18234.833333333332,85.1,171860.0,688.0,304410.0,1334.0,547045.0,2553.0,27200.0,107.0,22502.5,103.0,16067.5,80.5,66019
51,2021-11-30,5,617,1.0,25330,104,11,30,2021,37530.0,107.0,26859.285714285714,106.14285714285714,22712.5,98.35714285714286,18354.166666666668,85.4,188015.0,743.0,317975.0,1377.0,550625.0,2562.0,27200.0,107.0,24065.0,105.5,16067.5,80.5,64168
51,2021-12-01,6,617,1.0,35070,133,12,1,2021,25330.0,104.0,30197.85714285714,117.42857142857143,23922.5,101.78571428571429,19094.5,87.3,211385.0,822.0,334915.0,1425.0,572835.0,2619.0,35070.0,109.0,24717.5,108.0,17720.0,89.5,82061
51,2021-12-02,4,617,1.0,37110,139,12,2,2021,35070.0,133.0,34502.142857142855,131.0,24781.785714285714,102.42857142857143,20016.333333333332,90.26666666666667,241515.0,917.0,346945.0,1434.0,600490.0,2708.0,37110.0,133.0,24842.5,108.0,18862.5,96.5,85763
51,2021-12-03,0,617,1.0,44820,191,12,3,2021,37110.0,139.0,35027.142857142855,135.14285714285714,26466.785714285714,109.0,21069.0,94.46666666666667,245190.0,946.0,370535.0,1526.0,632070.0,2834.0,37110.0,133.0,26265.0,110.5,19972.5,101.5,117847
51,2021-12-04,2,617,1.0,44160,168,12,4,2021,44820.0,191.0,35888.57142857143,135.85714285714286,27922.85714285714,113.0,21676.166666666668,96.33333333333333,251220.0,951.0,390920.0,1582.0,650285.0,2890.0,37110.0,133.0,31135.0,111.0,19972.5,101.5,103656
51,2021-12-05,3,617,1.0,49475,182,12,5,2021,44160.0,168.0,39070.71428571428,146.28571428571428,29717.14285714286,117.92857142857143,22831.166666666668,99.96666666666667,273495.0,1024.0,416040.0,1651.0,684935.0,2999.0,37530.0,139.0,36090.0,121.0,20790.0,104.0,112294
51,2021-12-06,1,617,1.0,23950,95,12,6,2021,49475.0,182.0,37130.71428571428,144.57142857142858,30841.071428571428,121.42857142857143,23192.333333333332,100.9,259915.0,1012.0,431775.0,1700.0,695770.0,3027.0,37110.0,139.0,36090.0,121.0,22290.0,104.0,58615
51,2021-12-07,5,617,1.0,29250,102,12,7,2021,23950.0,95.0,37690.71428571428,144.28571428571428,32275.0,125.21428571428571,23788.0,102.23333333333333,263835.0,1010.0,451850.0,1753.0,713640.0,3067.0,37110.0,139.0,36090.0,121.0,23562.5,104.0,62934
51,2021-12-08,6,617,1.0,39665,127,12,8,2021,29250.0,102.0,38347.142857142855,143.42857142857142,34272.5,130.42857142857142,24818.5,104.86666666666666,268430.0,1004.0,479815.0,1826.0,744555.0,3146.0,39665.0,139.0,37320.0,130.0,23862.5,105.5,78359
51,2021-12-09,4,617,1.0,30365,123,12,9,2021,39665.0,127.0,37383.57142857143,141.14285714285714,35942.857142857145,136.07142857142858,25487.666666666668,107.3,261685.0,988.0,503200.0,1905.0,764630.0,3219.0,39665.0,127.0,37320.0,130.0,24152.5,107.5,75891
51,2021-12-10,0,617,1.0,46570,171,12,10,2021,30365.0,123.0,37633.57142857143,138.28571428571428,36330.357142857145,136.71428571428572,26720.166666666668,111.4,263435.0,968.0,508625.0,1914.0,801605.0,3342.0,39665.0,127.0,37320.0,130.0,24717.5,108.0,105507
51,2021-12-11,2,617,1.0,49375,204,12,11,2021,46570.0,171.0,38378.57142857143,143.42857142857142,37133.57142857143,139.64285714285714,27789.0,115.06666666666666,268650.0,1004.0,519870.0,1955.0,833670.0,3452.0,39665.0,127.0,37320.0,130.0,25205.0,108.5,125868
51,2021-12-12,3,617,1.0,52020,187,12,12,2021,49375.0,204.0,38742.142857142855,144.14285714285714,38906.42857142857,145.21428571428572,28869.833333333332,117.7,271195.0,1009.0,544690.0,2033.0,866095.0,3531.0,39665.0,127.0,38597.5,136.0,26265.0,110.5,115379
51,2021-12-13,1,617,1.0,42195,121,12,13,2021,52020.0,187.0,41348.57142857143,147.85714285714286,39239.642857142855,146.21428571428572,29498.0,118.13333333333334,289440.0,1035.0,549355.0,2047.0,884940.0,3544.0,42195.0,127.0,40930.0,136.0,28225.0,112.5,74657
51,2021-12-14,5,617,1.0,30600,121,12,14,2021,42195.0,121.0,41541.42857142857,150.57142857142858,39616.07142857143,147.42857142857142,29839.666666666668,118.7,290790.0,1054.0,554625.0,2064.0,895190.0,3561.0,42195.0,127.0,40930.0,136.0,29807.5,117.0,74657
51,2021-12-15,6,617,1.0,26110,101,12,15,2021,30600.0,121.0,39605.0,146.85714285714286,38976.07142857143,145.14285714285714,30349.166666666668,120.1,277235.0,1028.0,545665.0,2032.0,910475.0,3603.0,42195.0,123.0,40930.0,133.0,29807.5,117.0,62317
52,2021-10-15,0,617,2.0,18600,97,10,15,2021,26110.0,101.0,37924.28571428572,143.14285714285714,37653.92857142857,142.14285714285714,30577.0,121.3,265470.0,1002.0,527155.0,1990.0,917310.0,3639.0,42195.0,121.0,40930.0,125.0,29807.5,117.0,59849
52,2021-10-16,2,617,2.0,32845,156,10,16,2021,18600.0,97.0,35963.57142857143,141.0,36798.57142857143,139.64285714285714,31067.5,123.66666666666667,251745.0,987.0,515180.0,1955.0,932025.0,3710.0,32845.0,121.0,36255.0,125.0,30482.5,121.0,96252
52,2021-10-17,3,617,2.0,24355,116,10,17,2021,32845.0,156.0,32389.285714285714,128.42857142857142,35383.92857142857,135.92857142857142,31043.333333333332,123.2,226725.0,899.0,495375.0,1903.0,931300.0,3696.0,30600.0,121.0,31722.5,122.0,30482.5,118.5,71572
52,2021-10-18,1,617,2.0,24155,123,10,18,2021,24355.0,116.0,28408.571428571428,119.28571428571429,33575.357142857145,131.71428571428572,31140.833333333332,124.0,198860.0,835.0,470055.0,1844.0,934225.0,3720.0,26110.0,121.0,30482.5,122.0,30482.5,121.0,75891
52,2021-10-19,5,617,2.0,23985,124,10,19,2021,24155.0,123.0,25807.14285714286,119.71428571428571,33577.857142857145,133.78571428571428,31147.833333333332,124.4,180650.0,838.0,470090.0,1873.0,934435.0,3732.0,24355.0,121.0,30482.5,123.0,30482.5,122.0,76508
52,2021-10-20,6,617,2.0,16600,72,10,20,2021,23985.0,124.0,23807.14285714286,112.71428571428571,32674.285714285714,131.64285714285714,30889.333333333332,123.03333333333333,166650.0,789.0,457440.0,1843.0,926680.0,3691.0,24155.0,116.0,30482.5,123.0,30482.5,122.0,44424
52,2021-10-21,4,617,2.0,8540,51,10,21,2021,16600.0,72.0,21297.14285714286,105.57142857142857,30451.071428571428,126.21428571428571,30900.166666666668,123.2,149080.0,739.0,426315.0,1767.0,927005.0,3696.0,23985.0,116.0,28237.5,122.0,30482.5,122.0,31467
52,2021-10-22,0,617,2.0,15965,87,10,22,2021,8540.0,51.0,20920.714285714286,104.14285714285714,29422.5,123.64285714285714,31126.5,124.46666666666667,146445.0,729.0,411915.0,1731.0,933795.0,3734.0,23985.0,116.0,25232.5,121.0,30482.5,122.0,53679
52,2021-10-23,2,617,2.0,24695,113,10,23,2021,15965.0,87.0,19756.428571428572,98.0,27860.0,119.5,31559.666666666668,126.43333333333334,138295.0,686.0,390040.0,1673.0,946790.0,3793.0,23985.0,113.0,24525.0,118.5,30482.5,122.0,69721
52,2021-10-24,3,617,2.0,22525,104,10,24,2021,24695.0,113.0,19495.0,96.28571428571429,25942.14285714286,112.35714285714286,32077.833333333332,128.43333333333334,136465.0,674.0,363190.0,1573.0,962335.0,3853.0,22525.0,104.0,24255.0,114.5,30482.5,122.0,64168
52,2021-10-25,1,617,2.0,22410,97,10,25,2021,22525.0,104.0,19245.714285714286,92.57142857142857,23827.14285714286,105.92857142857143,31453.333333333332,126.26666666666667,134720.0,648.0,333580.0,1483.0,943600.0,3788.0,22410.0,97.0,24070.0,108.5,29807.5,121.0,59849
52,2021-10-26,5,617,2.0,15800,93,10,26,2021,22410.0,97.0,18076.428571428572,88.14285714285714,21941.785714285714,103.92857142857143,30709.0,123.93333333333334,126535.0,617.0,307185.0,1455.0,921270.0,3718.0,16600.0,93.0,23255.0,102.5,28225.0,118.5,57381
52,2021-10-27,6,617,2.0,19090,100,10,27,2021,15800.0,93.0,18432.14285714286,92.14285714285714,21119.64285714286,102.42857142857143,30438.666666666668,123.63333333333334,129025.0,645.0,295675.0,1434.0,913160.0,3709.0,19090.0,97.0,22467.5,100.5,27680.0,118.5,61700
52,2021-10-28,4,617,2.0,17290,87,10,28,2021,19090.0,100.0,19682.14285714286,97.28571428571429,20489.64285714286,101.42857142857143,29764.0,122.96666666666667,137775.0,681.0,286855.0,1420.0,892920.0,3689.0,19090.0,97.0,20750.0,98.5,25720.0,118.5,53679
52,2021-10-29,0,617,2.0,15870,72,10,29,2021,17290.0,87.0,19668.571428571428,95.14285714285714,20294.64285714286,99.64285714285714,29448.666666666668,121.9,137680.0,666.0,284125.0,1395.0,883460.0,3657.0,19090.0,97.0,20750.0,98.5,25402.5,118.5,44424
52,2021-10-30,2,617,2.0,24270,104,10,30,2021,15870.0,72.0,19607.85714285714,93.85714285714286,19682.14285714286,95.92857142857143,29088.666666666668,120.93333333333334,137255.0,657.0,275550.0,1343.0,872660.0,3628.0,19090.0,97.0,20750.0,98.5,24525.0,114.5,64168
52,2021-10-31,3,617,2.0,17620,104,10,31,2021,24270.0,104.0,18907.14285714286,93.85714285714286,19201.071428571428,95.07142857142857,28439.0,119.76666666666667,132350.0,657.0,268815.0,1331.0,853170.0,3593.0,17620.0,97.0,18355.0,98.5,24312.5,108.5,64168
52,2021-11-01,1,617,2.0,8810,49,11,1,2021,17620.0,104.0,16964.285714285714,87.0,18105.0,89.78571428571429,27238.666666666668,115.03333333333333,118750.0,609.0,253470.0,1257.0,817160.0,3451.0,17290.0,93.0,17455.0,95.0,24212.5,104.0,30233
52,2021-11-02,5,617,2.0,10045,67,11,2,2021,8810.0,49.0,16142.142857142857,83.28571428571429,17109.285714285714,85.71428571428571,26101.5,111.66666666666667,112995.0,583.0,239530.0,1200.0,783045.0,3350.0,17290.0,87.0,16945.0,90.0,24070.0,104.0,41339
52,2021-11-03,6,617,2.0,13680,81,11,3,2021,10045.0,67.0,15369.285714285714,80.57142857142857,16900.714285714286,86.35714285714286,24908.333333333332,108.3,107585.0,564.0,236610.0,1209.0,747250.0,3249.0,15870.0,81.0,16627.5,90.0,23967.5,103.0,49977
52,2021-11-04,4,617,2.0,15925,82,11,4,2021,13680.0,81.0,15174.285714285714,79.85714285714286,17428.214285714286,88.57142857142857,24640.833333333332,107.86666666666666,106220.0,559.0,243995.0,1240.0,739225.0,3236.0,15870.0,81.0,16627.5,90.0,23255.0,103.0,50594
52,2021-11-05,0,617,2.0,15495,72,11,5,2021,15925.0,82.0,15120.714285714286,79.85714285714286,17394.64285714286,87.5,24182.333333333332,106.86666666666666,105845.0,559.0,243525.0,1225.0,725470.0,3206.0,15495.0,81.0,16607.5,90.0,22467.5,102.5,44424
52,2021-11-06,2,617,2.0,16505,89,11,6,2021,15495.0,72.0,14011.42857142857,77.71428571428571,16809.64285714286,85.78571428571429,23410.333333333332,105.6,98080.0,544.0,235335.0,1201.0,702310.0,3168.0,15495.0,81.0,16215.0,88.0,20750.0,100.5,54913
52,2021-11-07,3,617,2.0,17230,93,11,7,2021,16505.0,89.0,13955.714285714286,76.14285714285714,16431.428571428572,85.0,22972.5,104.6,97690.0,533.0,230040.0,1190.0,689175.0,3138.0,15495.0,81.0,16215.0,88.0,18845.0,98.5,57381
