shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,area_sold_interaction
60,2021-11-01,1,699,,7670,39,11,1,2021,18080.0,92.0,14632.142857142857,67.85714285714286,17678.214285714286,76.28571428571429,21742.833333333332,93.73333333333333,27261
60,2021-11-02,5,699,,13320,52,11,2,2021,7670.0,39.0,14958.57142857143,66.85714285714286,16363.214285714286,70.64285714285714,21297.166666666668,91.33333333333333,36348
60,2021-11-03,6,699,,10790,57,11,3,2021,13320.0,52.0,13423.57142857143,62.0,16042.5,69.78571428571429,20323.166666666668,88.2,39843
60,2021-11-04,4,699,,10400,40,11,4,2021,10790.0,57.0,12965.0,59.142857142857146,15817.5,69.64285714285714,19988.166666666668,86.5,27960
60,2021-11-05,0,699,,10900,68,11,5,2021,10400.0,40.0,13331.42857142857,62.42857142857143,15276.42857142857,69.07142857142857,19807.166666666668,86.0,47532
60,2021-11-06,2,699,,12545,71,11,6,2021,10900.0,68.0,11957.857142857143,59.857142857142854,14112.857142857143,64.42857142857143,19784.833333333332,86.0,49629
60,2021-11-07,3,699,,7850,41,11,7,2021,12545.0,71.0,10496.42857142857,52.57142857142857,12762.142857142857,60.285714285714285,19386.0,84.76666666666667,28659
60,2021-11-08,1,699,,8130,33,11,8,2021,7850.0,41.0,10562.142857142857,51.714285714285715,12597.142857142857,59.785714285714285,18533.666666666668,80.56666666666666,23067
60,2021-11-09,5,699,,4020,22,11,9,2021,8130.0,33.0,9233.57142857143,47.42857142857143,12096.07142857143,57.142857142857146,17613.0,76.43333333333334,15378
60,2021-11-10,6,699,,6005,34,11,10,2021,4020.0,22.0,8550.0,44.142857142857146,10986.785714285714,53.07142857142857,16629.5,72.7,23766
60,2021-11-11,4,699,,3890,25,11,11,2021,6005.0,34.0,7620.0,42.0,10292.5,50.57142857142857,15846.333333333334,70.0,17475
60,2021-11-12,0,699,,13470,47,11,12,2021,3890.0,25.0,7987.142857142857,39.0,10659.285714285714,50.714285714285715,15662.333333333334,68.3,32853
60,2021-11-13,2,699,,25940,111,11,13,2021,13470.0,47.0,9900.714285714286,44.714285714285715,10929.285714285714,52.285714285714285,15833.5,68.56666666666666,77589
60,2021-11-14,3,699,,13970,76,11,14,2021,25940.0,111.0,10775.0,49.714285714285715,10635.714285714286,51.142857142857146,15427.5,67.83333333333333,53124
60,2021-11-15,1,699,,3960,27,11,15,2021,13970.0,76.0,10179.285714285714,48.857142857142854,10370.714285714286,50.285714285714285,14519.166666666666,64.73333333333333,18873
60,2021-11-16,5,699,,15455,62,11,16,2021,3960.0,27.0,11812.857142857143,54.57142857142857,10523.214285714286,51.0,13973.666666666666,62.86666666666667,43338
60,2021-11-17,6,699,,13280,45,11,17,2021,15455.0,62.0,12852.142857142857,56.142857142857146,10701.07142857143,50.142857142857146,14047.333333333334,62.63333333333333,31455
60,2021-11-18,4,699,,11895,70,11,18,2021,13280.0,45.0,13995.714285714286,62.57142857142857,10807.857142857143,52.285714285714285,13386.166666666666,60.6,48930
60,2021-11-19,0,699,,15310,54,11,19,2021,11895.0,70.0,14258.57142857143,63.57142857142857,11122.857142857143,51.285714285714285,13387.166666666666,60.1,37746
60,2021-11-20,2,699,,19740,93,11,20,2021,15310.0,54.0,13372.857142857143,61.0,11636.785714285714,52.857142857142854,13593.5,61.8,65007
60,2021-11-21,3,699,,21230,77,11,21,2021,19740.0,93.0,14410.0,61.142857142857146,12592.5,55.42857142857143,13685.333333333334,61.833333333333336,53823
60,2021-11-22,1,699,,12550,54,11,22,2021,21230.0,77.0,15637.142857142857,65.0,12908.214285714286,56.92857142857143,13142.5,59.1,37746
60,2021-11-23,5,699,,10585,55,11,23,2021,12550.0,54.0,14941.42857142857,64.0,13377.142857142857,59.285714285714285,12603.333333333334,57.63333333333333,38445
60,2021-11-24,6,699,,9340,39,11,24,2021,10585.0,55.0,14378.57142857143,63.142857142857146,13615.357142857143,59.642857142857146,12566.666666666666,57.6,27261
60,2021-11-25,4,699,,13240,65,11,25,2021,9340.0,39.0,14570.714285714286,62.42857142857143,14283.214285714286,62.5,12640.166666666666,57.8,45435
60,2021-11-26,0,699,,34780,106,11,26,2021,13240.0,65.0,17352.14285714286,69.85714285714286,15805.357142857143,66.71428571428571,13081.666666666666,58.3,74094
60,2021-11-27,2,699,,44020,155,11,27,2021,34780.0,106.0,20820.714285714286,78.71428571428571,17096.785714285714,69.85714285714286,14095.333333333334,61.46666666666667,108345
60,2021-11-28,3,699,,20455,76,11,28,2021,44020.0,155.0,20710.0,78.57142857142857,17560.0,69.85714285714286,14499.333333333334,62.5,53124
60,2021-11-29,1,699,,22660,76,11,29,2021,20455.0,76.0,22154.285714285714,81.71428571428571,18895.714285714286,73.35714285714286,14516.0,62.06666666666667,53124
60,2021-11-30,5,699,,21590,68,11,30,2021,22660.0,76.0,23726.428571428572,83.57142857142857,19333.928571428572,73.78571428571429,14633.0,61.266666666666666,47532
60,2021-12-01,6,699,,19440,70,12,1,2021,21590.0,68.0,25169.285714285714,88.0,19773.928571428572,75.57142857142857,15025.333333333334,62.3,48930
60,2021-12-02,4,699,,32570,110,12,2,2021,19440.0,70.0,27930.714285714286,94.42857142857143,21250.714285714286,78.42857142857143,15667.0,64.23333333333333,76890
60,2021-12-03,0,699,,52280,138,12,3,2021,32570.0,110.0,30430.714285714286,99.0,23891.428571428572,84.42857142857143,17050.0,66.93333333333334,96462
60,2021-12-04,2,699,,29920,118,12,4,2021,52280.0,138.0,28416.428571428572,93.71428571428571,24618.571428571428,86.21428571428571,17700.666666666668,69.53333333333333,82482
60,2021-12-05,3,699,,31370,126,12,5,2021,29920.0,118.0,29975.714285714286,100.85714285714286,25342.85714285714,89.71428571428571,18383.0,71.46666666666667,88074
60,2021-12-06,1,699,,28620,94,12,6,2021,31370.0,126.0,30827.14285714286,103.42857142857143,26490.714285714286,92.57142857142857,18918.833333333332,72.23333333333333,65706
60,2021-12-07,5,699,,13680,55,12,7,2021,28620.0,94.0,29697.14285714286,101.57142857142857,26711.785714285714,92.57142857142857,19113.166666666668,72.7,38445
60,2021-12-08,6,699,,27990,98,12,8,2021,13680.0,55.0,30918.571428571428,105.57142857142857,28043.928571428572,96.78571428571429,19775.166666666668,74.86666666666666,68502
60,2021-12-09,4,699,,44105,150,12,9,2021,27990.0,98.0,32566.428571428572,111.28571428571429,30248.571428571428,102.85714285714286,21111.333333333332,79.13333333333334,104850
60,2021-12-10,0,699,,51205,177,12,10,2021,44105.0,150.0,32412.85714285714,116.85714285714286,31421.785714285714,107.92857142857143,22618.0,83.9,123723
60,2021-12-11,2,699,,54135,175,12,11,2021,51205.0,177.0,35872.142857142855,125.0,32144.285714285714,109.35714285714286,24292.833333333332,88.9,122325
60,2021-12-12,3,699,,41650,153,12,12,2021,54135.0,175.0,37340.71428571428,128.85714285714286,33658.21428571428,114.85714285714286,25232.166666666668,92.43333333333334,106947
60,2021-12-13,1,699,,15000,59,12,13,2021,41650.0,153.0,35395.0,123.85714285714286,33111.07142857143,113.64285714285714,24867.5,90.7,41241
60,2021-12-14,5,699,,26980,97,12,14,2021,15000.0,59.0,37295.0,129.85714285714286,33496.07142857143,115.71428571428571,25301.166666666668,91.4,67803
60,2021-12-15,6,699,,19020,70,12,15,2021,26980.0,97.0,36013.57142857143,125.85714285714286,33466.07142857143,115.71428571428571,25803.166666666668,92.83333333333333,48930
68,2021-10-15,0,676,,13795,52,10,15,2021,37490.0,122.0,30133.571428571428,118.42857142857143,29268.928571428572,113.78571428571429,27824.833333333332,103.43333333333334,35152
68,2021-10-16,2,676,,21160,86,10,16,2021,13795.0,52.0,29187.85714285714,115.71428571428571,27082.14285714286,107.5,27962.0,103.63333333333334,58136
68,2021-10-17,3,676,,23130,98,10,17,2021,21160.0,86.0,25203.571428571428,100.0,25479.285714285714,103.14285714285714,28167.333333333332,104.06666666666666,66248
68,2021-10-18,1,676,,18285,72,10,18,2021,23130.0,98.0,23291.428571428572,89.57142857142857,24273.214285714286,97.35714285714286,28440.166666666668,104.73333333333333,48672
68,2021-10-19,5,676,,19510,77,10,19,2021,18285.0,72.0,21757.14285714286,85.28571428571429,24827.14285714286,100.0,28659.333333333332,105.26666666666667,52052
68,2021-10-20,6,676,,18690,85,10,20,2021,19510.0,77.0,21722.85714285714,84.57142857142857,24640.714285714286,99.07142857142857,28649.0,105.13333333333334,57460
68,2021-10-21,4,676,,12890,65,10,21,2021,18690.0,85.0,18208.571428571428,76.42857142857143,24322.5,98.35714285714286,28736.5,105.6,43940
68,2021-10-22,0,676,,12470,55,10,22,2021,12890.0,65.0,18019.285714285714,76.85714285714286,24076.428571428572,97.64285714285714,28963.5,106.4,37180
68,2021-10-23,2,676,,23360,81,10,23,2021,12470.0,55.0,18333.571428571428,76.14285714285714,23760.714285714286,95.92857142857143,29532.166666666668,108.03333333333333,54756
68,2021-10-24,3,676,,11470,58,10,24,2021,23360.0,81.0,16667.85714285714,70.42857142857143,20935.714285714286,85.21428571428571,29474.5,107.9,39208
68,2021-10-25,1,676,,13130,54,10,25,2021,11470.0,58.0,15931.42857142857,67.85714285714286,19611.428571428572,78.71428571428571,28018.0,104.26666666666667,36504
68,2021-10-26,5,676,,18330,59,10,26,2021,13130.0,54.0,15762.857142857143,65.28571428571429,18760.0,75.28571428571429,26936.0,101.23333333333333,39884
68,2021-10-27,6,676,,13090,52,10,27,2021,18330.0,59.0,14962.857142857143,60.57142857142857,18342.85714285714,72.57142857142857,25455.0,96.86666666666666,35152
68,2021-10-28,4,676,,16815,49,10,28,2021,13090.0,52.0,15523.57142857143,58.285714285714285,16866.071428571428,67.35714285714286,24757.666666666668,94.96666666666667,33124
68,2021-10-29,0,676,,12500,54,10,29,2021,16815.0,49.0,15527.857142857143,58.142857142857146,16773.571428571428,67.5,24258.833333333332,93.76666666666667,36504
68,2021-10-30,2,676,,11780,58,10,30,2021,12500.0,54.0,13873.57142857143,54.857142857142854,16103.57142857143,65.5,23626.833333333332,92.5,39208
68,2021-10-31,3,676,,10150,61,10,31,2021,11780.0,58.0,13685.0,55.285714285714285,15176.42857142857,62.857142857142854,22217.5,88.56666666666666,41236
68,2021-11-01,1,676,,4520,17,11,1,2021,10150.0,61.0,12455.0,50.0,14193.214285714286,58.92857142857143,20642.333333333332,83.33333333333333,11492
68,2021-11-02,5,676,,8200,50,11,2,2021,4520.0,17.0,11007.857142857143,48.714285714285715,13385.357142857143,57.0,19396.666666666668,79.7,33800
68,2021-11-03,6,676,,9550,51,11,3,2021,8200.0,50.0,10502.142857142857,48.57142857142857,12732.5,54.57142857142857,18542.666666666668,76.3,34476
68,2021-11-04,4,676,,10230,62,11,4,2021,9550.0,51.0,9561.42857142857,50.42857142857143,12542.5,54.357142857142854,18491.833333333332,77.03333333333333,41912
68,2021-11-05,0,676,,10140,45,11,5,2021,10230.0,62.0,9224.285714285714,49.142857142857146,12376.07142857143,53.642857142857146,18119.833333333332,75.26666666666667,30420
68,2021-11-06,2,676,,18105,74,11,6,2021,10140.0,45.0,10127.857142857143,51.42857142857143,12000.714285714286,53.142857142857146,18145.166666666668,75.23333333333333,50024
68,2021-11-07,3,676,,11800,63,11,7,2021,18105.0,74.0,10363.57142857143,51.714285714285715,12024.285714285714,53.5,18008.0,75.16666666666667,42588
68,2021-11-08,1,676,,5660,37,11,8,2021,11800.0,63.0,10526.42857142857,54.57142857142857,11490.714285714286,52.285714285714285,17270.666666666668,72.9,25012
68,2021-11-09,5,676,,7630,49,11,9,2021,5660.0,37.0,10445.0,54.42857142857143,10726.42857142857,51.57142857142857,15824.333333333334,67.6,33124
68,2021-11-10,6,676,,10620,46,11,10,2021,7630.0,49.0,10597.857142857143,53.714285714285715,10550.0,51.142857142857146,15122.666666666666,64.3,31096
68,2021-11-11,4,676,,4930,25,11,11,2021,10620.0,46.0,9840.714285714286,48.42857142857143,9701.07142857143,49.42857142857143,14278.666666666666,61.56666666666667,16900
68,2021-11-12,0,676,,13290,49,11,12,2021,4930.0,25.0,10290.714285714286,49.0,9757.5,49.07142857142857,14090.666666666666,60.2,33124
68,2021-11-13,2,676,,11170,55,11,13,2021,13290.0,49.0,9300.0,46.285714285714285,9713.92857142857,48.857142857142854,13213.333333333334,57.96666666666667,37180
68,2021-11-14,3,676,,7550,50,11,14,2021,11170.0,55.0,8692.857142857143,44.42857142857143,9528.214285714286,48.07142857142857,13005.166666666666,57.9,33800
68,2021-11-15,1,676,,6820,32,11,15,2021,7550.0,50.0,8858.57142857143,43.714285714285715,9692.5,49.142857142857146,12527.166666666666,56.1,21632
68,2021-11-16,5,676,,10370,44,11,16,2021,6820.0,32.0,9250.0,43.0,9847.5,48.714285714285715,12101.833333333334,54.3,29744
68,2021-11-17,6,676,,6800,36,11,17,2021,10370.0,44.0,8704.285714285714,41.57142857142857,9651.07142857143,47.642857142857146,11719.0,53.1,24336
68,2021-11-18,4,676,,11815,53,11,18,2021,6800.0,36.0,9687.857142857143,45.57142857142857,9764.285714285714,47.0,11462.5,52.3,35828
68,2021-11-19,0,676,,7980,43,11,19,2021,11815.0,53.0,8929.285714285714,44.714285714285715,9610.0,46.857142857142854,11105.5,50.9,29068
68,2021-11-20,2,676,,9850,47,11,20,2021,7980.0,43.0,8740.714285714286,43.57142857142857,9020.357142857143,44.92857142857143,11004.166666666666,50.3,31772
68,2021-11-21,3,676,,9450,48,11,21,2021,9850.0,47.0,9012.142857142857,43.285714285714285,8852.5,43.857142857142854,10903.5,50.06666666666667,32448
68,2021-11-22,1,676,,7775,43,11,22,2021,9450.0,48.0,9148.57142857143,44.857142857142854,9003.57142857143,44.285714285714285,10384.0,48.8,29068
68,2021-11-23,5,676,,8500,43,11,23,2021,7775.0,43.0,8881.42857142857,44.714285714285715,9065.714285714286,43.857142857142854,10285.0,48.3,29068
68,2021-11-24,6,676,,9825,46,11,24,2021,8500.0,43.0,9313.57142857143,46.142857142857146,9008.92857142857,43.857142857142854,10174.833333333334,48.03333333333333,31096
68,2021-11-25,4,676,,12470,55,11,25,2021,9825.0,46.0,9407.142857142857,46.42857142857143,9547.5,46.0,9979.5,47.9,37180
68,2021-11-26,0,676,,39170,102,11,26,2021,12470.0,55.0,13862.857142857143,54.857142857142854,11396.07142857143,49.785714285714285,10848.833333333334,49.56666666666667,68952
68,2021-11-27,2,676,,30005,105,11,27,2021,39170.0,102.0,16742.14285714286,63.142857142857146,12741.42857142857,53.357142857142854,11288.5,51.43333333333333,70980
68,2021-11-28,3,676,,23395,100,11,28,2021,30005.0,105.0,18734.285714285714,70.57142857142857,13873.214285714286,56.92857142857143,11651.666666666666,52.96666666666667,67600
68,2021-11-29,1,676,,14890,54,11,29,2021,23395.0,100.0,19750.714285714286,72.14285714285714,14449.642857142857,58.5,11755.333333333334,52.833333333333336,36504
68,2021-11-30,5,676,,16510,52,11,30,2021,14890.0,54.0,20895.0,73.42857142857143,14888.214285714286,59.07142857142857,11967.333333333334,52.53333333333333,35152
68,2021-12-01,6,676,,18825,68,12,1,2021,16510.0,52.0,22180.714285714286,76.57142857142857,15747.142857142857,61.357142857142854,12444.166666666666,54.233333333333334,45968
68,2021-12-02,4,676,,29035,98,12,2,2021,18825.0,68.0,24547.14285714286,82.71428571428571,16977.14285714286,64.57142857142857,13138.666666666666,55.833333333333336,66248
68,2021-12-03,0,676,,16425,69,12,3,2021,29035.0,98.0,21297.85714285714,78.0,17580.35714285714,66.42857142857143,13367.833333333334,56.43333333333333,46644
68,2021-12-04,2,676,,36860,128,12,4,2021,16425.0,69.0,22277.14285714286,81.28571428571429,19509.64285714286,72.21428571428571,14255.5,58.63333333333333,86528
68,2021-12-05,3,676,,22690,101,12,5,2021,36860.0,128.0,22176.428571428572,81.42857142857143,20455.35714285714,76.0,14673.833333333334,60.5,68276
68,2021-12-06,1,676,,11575,57,12,6,2021,22690.0,101.0,21702.85714285714,81.85714285714286,20726.785714285714,77.0,14456.166666666666,59.93333333333333,38532
68,2021-12-07,5,676,,8130,45,12,7,2021,11575.0,57.0,20505.714285714286,80.85714285714286,20700.35714285714,77.14285714285714,14333.833333333334,59.333333333333336,30420
68,2021-12-08,6,676,,20260,59,12,8,2021,8130.0,45.0,20710.714285714286,79.57142857142857,21445.714285714286,78.07142857142857,14820.5,60.06666666666667,39884
68,2021-12-09,4,676,,21375,70,12,9,2021,20260.0,59.0,19616.428571428572,75.57142857142857,22081.785714285714,79.14285714285714,15278.666666666666,60.766666666666666,47320
68,2021-12-10,0,676,,50745,149,12,10,2021,21375.0,70.0,24519.285714285714,87.0,22908.571428571428,82.5,16616.166666666668,64.2,100724
68,2021-12-11,2,676,,34870,139,12,11,2021,50745.0,149.0,24235.0,88.57142857142857,23256.071428571428,84.92857142857143,17614.166666666668,68.0,93964
68,2021-12-12,3,676,,39530,159,12,12,2021,34870.0,139.0,26640.714285714286,96.85714285714286,24408.571428571428,89.14285714285714,18488.833333333332,71.66666666666667,107484
68,2021-12-13,1,676,,34840,119,12,13,2021,39530.0,159.0,29964.285714285714,105.71428571428571,25833.571428571428,93.78571428571429,19277.833333333332,73.8,80444
68,2021-12-14,5,676,,27810,99,12,14,2021,34840.0,119.0,32775.71428571428,113.42857142857143,26640.714285714286,97.14285714285714,19953.166666666668,75.43333333333334,66924
68,2021-12-15,6,676,,18870,74,12,15,2021,27810.0,99.0,32577.14285714286,115.57142857142857,26643.928571428572,97.57142857142857,20354.833333333332,76.83333333333333,50024
72,2021-10-15,0,617,,22910,104,10,15,2021,19095.0,76.0,29556.428571428572,129.14285714285714,27158.571428571428,120.28571428571429,24268.0,110.46666666666667,64168
72,2021-10-16,2,617,,45290,192,10,16,2021,22910.0,104.0,29409.285714285714,132.0,28048.571428571428,124.14285714285714,25385.0,114.6,118464
72,2021-10-17,3,617,,42300,173,10,17,2021,45290.0,192.0,30941.428571428572,134.0,28707.5,124.21428571428571,26247.833333333332,117.53333333333333,106741
72,2021-10-18,1,617,,32720,156,10,18,2021,42300.0,173.0,29720.714285714286,130.28571428571428,28723.928571428572,125.78571428571429,26640.166666666668,119.76666666666667,96252
72,2021-10-19,5,617,,48660,191,10,19,2021,32720.0,156.0,33966.42857142857,145.0,31328.571428571428,134.5,27218.666666666668,120.9,117847
72,2021-10-20,6,617,,26470,123,10,20,2021,48660.0,191.0,33920.71428571428,145.0,32180.0,137.78571428571428,27407.833333333332,121.3,75891
72,2021-10-21,4,617,,30670,112,10,21,2021,26470.0,123.0,35574.28571428572,150.14285714285714,32686.071428571428,139.35714285714286,27860.833333333332,122.26666666666667,69104
72,2021-10-22,0,617,,32000,114,10,22,2021,30670.0,112.0,36872.857142857145,151.57142857142858,33214.642857142855,140.35714285714286,28496.0,124.16666666666667,70338
72,2021-10-23,2,617,,42850,195,10,23,2021,32000.0,114.0,36524.28571428572,152.0,32966.78571428572,142.0,29426.333333333332,128.5,120315
72,2021-10-24,3,617,,42620,194,10,24,2021,42850.0,195.0,36570.0,155.0,33755.71428571428,144.5,30482.5,132.83333333333334,119698
72,2021-10-25,1,617,,25595,94,10,25,2021,42620.0,194.0,35552.142857142855,146.14285714285714,32636.428571428572,138.21428571428572,30499.833333333332,132.16666666666666,57998
72,2021-10-26,5,617,,26710,118,10,26,2021,25595.0,94.0,32416.428571428572,135.71428571428572,33191.42857142857,140.35714285714286,30122.166666666668,130.33333333333334,72806
72,2021-10-27,6,617,,16775,91,10,27,2021,26710.0,118.0,31031.428571428572,131.14285714285714,32476.071428571428,138.07142857142858,29578.333333333332,128.5,56147
72,2021-10-28,4,617,,19050,90,10,28,2021,16775.0,91.0,29371.428571428572,128.0,32472.85714285714,139.07142857142858,29584.333333333332,128.56666666666666,55530
72,2021-10-29,0,617,,21400,94,10,29,2021,19050.0,90.0,27857.14285714286,125.14285714285714,32365.0,138.35714285714286,29638.0,128.53333333333333,57998
72,2021-10-30,2,617,,17510,92,10,30,2021,21400.0,94.0,24237.14285714286,110.42857142857143,30380.714285714286,131.21428571428572,29505.0,128.16666666666666,56764
72,2021-10-31,3,617,,31660,144,10,31,2021,17510.0,92.0,22671.428571428572,103.28571428571429,29620.714285714286,129.14285714285714,29416.666666666668,128.56666666666666,88848
72,2021-11-01,1,617,,12320,64,11,1,2021,31660.0,144.0,20775.0,99.0,28163.571428571428,122.57142857142857,28733.0,126.1,39488
72,2021-11-02,5,617,,18130,85,11,2,2021,12320.0,64.0,19549.285714285714,94.28571428571429,25982.85714285714,115.0,28234.833333333332,123.2,52445
72,2021-11-03,6,617,,23870,98,11,3,2021,18130.0,85.0,20562.85714285714,95.28571428571429,25797.14285714286,113.21428571428571,27947.5,122.0,60466
72,2021-11-04,4,617,,21430,99,11,4,2021,23870.0,98.0,20902.85714285714,96.57142857142857,25137.14285714286,112.28571428571429,28255.333333333332,123.0,61083
72,2021-11-05,0,617,,16720,86,11,5,2021,21430.0,99.0,20234.285714285714,95.42857142857143,24045.714285714286,110.28571428571429,28327.666666666668,123.3,53062
72,2021-11-06,2,617,,24510,118,11,6,2021,16720.0,86.0,21234.285714285714,99.14285714285714,22735.714285714286,104.78571428571429,28358.5,124.23333333333333,72806
72,2021-11-07,3,617,,15430,72,11,7,2021,24510.0,118.0,18915.714285714286,88.85714285714286,20793.571428571428,96.07142857142857,28052.833333333332,123.3,44424
72,2021-11-08,1,617,,5790,29,11,8,2021,15430.0,72.0,17982.85714285714,83.85714285714286,19378.928571428572,91.42857142857143,26701.833333333332,118.53333333333333,17893
72,2021-11-09,5,617,,15420,59,11,9,2021,5790.0,29.0,17595.714285714286,80.14285714285714,18572.5,87.21428571428571,26163.333333333332,115.2,36403
72,2021-11-10,6,617,,12750,70,11,10,2021,15420.0,59.0,16007.142857142857,76.14285714285714,18285.0,85.71428571428571,25212.833333333332,111.46666666666667,43190
72,2021-11-11,4,617,,14965,78,11,11,2021,12750.0,70.0,15083.57142857143,73.14285714285714,17993.214285714286,84.85714285714286,25080.333333333332,111.13333333333334,48126
72,2021-11-12,0,617,,15680,75,11,12,2021,14965.0,78.0,14935.0,71.57142857142857,17584.64285714286,83.5,24710.0,109.53333333333333,46275
72,2021-11-13,2,617,,27610,132,11,13,2021,15680.0,75.0,15377.857142857143,73.57142857142857,18306.071428571428,86.35714285714286,24993.833333333332,111.4,81444
72,2021-11-14,3,617,,23880,119,11,14,2021,27610.0,132.0,16585.0,80.28571428571429,17750.35714285714,84.57142857142857,25026.166666666668,111.9,73423
72,2021-11-15,1,617,,8545,52,11,15,2021,23880.0,119.0,16978.571428571428,83.57142857142857,17480.714285714286,83.71428571428571,23801.333333333332,107.23333333333333,32084
72,2021-11-16,5,617,,13930,59,11,16,2021,8545.0,52.0,16765.714285714286,83.57142857142857,17180.714285714286,81.85714285714286,22855.666666666668,103.43333333333334,36403
72,2021-11-17,6,617,,21795,111,11,17,2021,13930.0,59.0,18057.85714285714,89.42857142857143,17032.5,82.78571428571429,22491.5,101.93333333333334,68487
72,2021-11-18,4,617,,22490,106,11,18,2021,21795.0,111.0,19132.85714285714,93.42857142857143,17108.214285714286,83.28571428571429,21619.166666666668,99.1,65402
72,2021-11-19,0,617,,19160,86,11,19,2021,22490.0,106.0,19630.0,95.0,17282.5,83.28571428571429,21375.5,97.86666666666666,53062
72,2021-11-20,2,617,,21100,114,11,20,2021,19160.0,86.0,18700.0,92.42857142857143,17038.928571428572,83.0,21056.5,97.93333333333334,70338
72,2021-11-21,3,617,,27670,126,11,21,2021,21100.0,114.0,19241.428571428572,93.42857142857143,17913.214285714286,86.85714285714286,20912.166666666668,98.33333333333333,77742
72,2021-11-22,1,617,,16810,78,11,22,2021,27670.0,126.0,20422.14285714286,97.14285714285714,18700.35714285714,90.35714285714286,20044.166666666668,94.43333333333334,48126
72,2021-11-23,5,617,,14730,77,11,23,2021,16810.0,78.0,20536.428571428572,99.71428571428571,18651.071428571428,91.64285714285714,19114.5,90.53333333333333,47509
72,2021-11-24,6,617,,18315,86,11,24,2021,14730.0,77.0,20039.285714285714,96.14285714285714,19048.571428571428,92.78571428571429,18871.833333333332,90.26666666666667,53062
72,2021-11-25,4,617,,13960,69,11,25,2021,18315.0,86.0,18820.714285714286,90.85714285714286,18976.785714285714,92.14285714285714,18446.833333333332,88.63333333333334,42573
72,2021-11-26,0,617,,34280,146,11,26,2021,13960.0,69.0,20980.714285714286,99.42857142857143,20305.35714285714,97.21428571428571,19030.333333333332,90.46666666666667,90082
72,2021-11-27,2,617,,49525,216,11,27,2021,34280.0,146.0,25041.428571428572,114.0,21870.714285714286,103.21428571428571,20046.166666666668,94.66666666666667,133272
72,2021-11-28,3,617,,35230,164,11,28,2021,49525.0,216.0,26121.428571428572,119.42857142857143,22681.428571428572,106.42857142857143,20507.166666666668,97.0,101188
72,2021-11-29,1,617,,37220,131,11,29,2021,35230.0,164.0,29037.14285714286,127.0,24729.64285714286,112.07142857142857,21164.166666666668,98.3,80827
72,2021-11-30,5,617,,21560,86,11,30,2021,37220.0,131.0,30012.85714285714,128.28571428571428,25274.64285714286,114.0,20827.5,96.36666666666666,53062
72,2021-12-01,6,617,,31975,119,12,1,2021,21560.0,86.0,31964.285714285714,133.0,26001.785714285714,114.57142857142857,21482.666666666668,98.2,73423
72,2021-12-02,4,617,,30530,135,12,2,2021,31975.0,119.0,34331.42857142857,142.42857142857142,26576.071428571428,116.64285714285714,21896.0,99.86666666666666,83295
72,2021-12-03,0,617,,23305,107,12,3,2021,30530.0,135.0,32763.571428571428,136.85714285714286,26872.14285714286,118.14285714285714,21877.166666666668,100.16666666666667,66019
72,2021-12-04,2,617,,42105,196,12,4,2021,23305.0,107.0,31703.571428571428,134.0,28372.5,124.0,22566.333333333332,103.4,120932
72,2021-12-05,3,617,,49445,213,12,5,2021,42105.0,196.0,33734.28571428572,141.0,29927.85714285714,130.21428571428572,23657.166666666668,107.63333333333334,131421
72,2021-12-06,1,617,,17045,88,12,6,2021,49445.0,213.0,30852.14285714286,134.85714285714286,29944.64285714286,130.92857142857142,23408.333333333332,106.63333333333334,54296
72,2021-12-07,5,617,,30370,128,12,7,2021,17045.0,88.0,32110.714285714286,140.85714285714286,31061.785714285714,134.57142857142858,23906.333333333332,108.5,78976
72,2021-12-08,6,617,,27190,121,12,8,2021,30370.0,128.0,31427.14285714286,141.14285714285714,31695.714285714286,137.07142857142858,24619.666666666668,111.56666666666666,74657
72,2021-12-09,4,617,,21700,109,12,9,2021,27190.0,121.0,30165.714285714286,137.42857142857142,32248.571428571428,139.92857142857142,24829.0,113.23333333333333,67253
72,2021-12-10,0,617,,38810,163,12,10,2021,21700.0,109.0,32380.714285714286,145.42857142857142,32572.14285714286,141.14285714285714,25697.666666666668,116.33333333333333,100571
72,2021-12-11,2,617,,71895,281,12,11,2021,38810.0,163.0,36636.42857142857,157.57142857142858,34170.0,145.78571428571428,27595.333333333332,123.1,173377
72,2021-12-12,3,617,,66450,270,12,12,2021,71895.0,281.0,39065.71428571428,165.71428571428572,36400.0,153.35714285714286,29287.666666666668,129.6,166590
72,2021-12-13,1,617,,30980,147,12,13,2021,66450.0,270.0,41056.42857142857,174.14285714285714,35954.28571428572,154.5,29400.0,130.1,90699
72,2021-12-14,5,617,,48660,185,12,14,2021,30980.0,147.0,43669.28571428572,182.28571428571428,37890.0,161.57142857142858,30226.0,132.3,114145
72,2021-12-15,6,617,,50670,161,12,15,2021,48660.0,185.0,47023.57142857143,188.0,39225.357142857145,164.57142857142858,31630.166666666668,135.93333333333334,99337
74,2021-10-15,0,676,,16560,81,10,15,2021,26910.0,125.0,29042.85714285714,139.28571428571428,28332.5,133.85714285714286,24744.333333333332,118.13333333333334,54756
