shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,area_sold_interaction
59,2021-11-19,0,676,1.0,12875,76,11,19,2021,19820.0,98.0,10431.42857142857,57.42857142857143,10024.285714285714,55.285714285714285,11968.0,67.1,51376
59,2021-11-20,2,676,1.0,13520,65,11,20,2021,12875.0,76.0,10847.142857142857,59.142857142857146,10304.285714285714,55.0,11783.666666666666,66.3,43940
59,2021-11-21,3,676,1.0,10010,67,11,21,2021,13520.0,65.0,10662.142857142857,60.42857142857143,10376.42857142857,55.142857142857146,11622.333333333334,65.76666666666667,45292
59,2021-11-22,1,676,1.0,5860,40,11,22,2021,10010.0,67.0,10607.142857142857,60.85714285714285,10577.142857142857,56.57142857142857,11015.666666666666,63.2,27040
59,2021-11-23,5,676,1.0,11180,62,11,23,2021,5860.0,40.0,11362.142857142857,64.57142857142857,10853.57142857143,58.35714285714285,11012.5,62.96666666666667,41912
59,2021-11-24,6,676,1.0,3985,29,11,24,2021,11180.0,62.0,11035.714285714286,62.42857142857143,10481.785714285714,57.142857142857146,10649.666666666666,61.16666666666666,19604
59,2021-11-25,4,676,1.0,5660,41,11,25,2021,3985.0,29.0,9012.857142857143,54.285714285714285,9895.0,56.07142857142857,10378.666666666666,59.833333333333336,27716
59,2021-11-26,0,676,1.0,28015,128,11,26,2021,5660.0,41.0,11175.714285714286,61.71428571428572,10803.57142857143,59.57142857142857,11011.5,62.36666666666667,86528
59,2021-11-27,2,676,1.0,38800,166,11,27,2021,28015.0,128.0,14787.142857142857,76.14285714285714,12817.142857142857,67.64285714285714,12047.666666666666,66.2,112216
59,2021-11-28,3,676,1.0,24845,89,11,28,2021,38800.0,166.0,16906.428571428572,79.28571428571429,13784.285714285714,69.85714285714286,12497.333333333334,66.93333333333334,60164
59,2021-11-29,1,676,1.0,34410,137,11,29,2021,24845.0,89.0,20985.0,93.14285714285714,15796.07142857143,77.0,13335.666666666666,69.5,92612
59,2021-11-30,5,676,1.0,29060,102,11,30,2021,34410.0,137.0,23539.285714285717,98.85714285714286,17450.714285714286,81.71428571428571,13933.166666666666,70.26666666666667,68952
59,2021-12-01,6,676,1.0,17750,81,12,1,2021,29060.0,102.0,25505.714285714286,106.28571428571428,18270.714285714286,84.35714285714286,14292.666666666666,71.43333333333334,54756
59,2021-12-02,4,676,1.0,10030,47,12,2,2021,17750.0,81.0,26130.0,107.14285714285714,17571.428571428572,80.71428571428571,13966.166666666666,69.43333333333334,31772
59,2021-12-03,0,676,1.0,29770,133,12,3,2021,10030.0,47.0,26380.714285714286,107.85714285714286,18778.214285714286,84.78571428571429,14415.0,70.36666666666666,89908
59,2021-12-04,2,676,1.0,26690,124,12,4,2021,29770.0,133.0,24650.714285714286,101.85714285714286,19718.92857142857,89.0,14909.0,72.83333333333333,83824
59,2021-12-05,3,676,1.0,40010,151,12,5,2021,26690.0,124.0,26817.14285714286,110.71428571428572,21861.785714285717,95.0,15664.5,74.53333333333333,102076
59,2021-12-06,1,676,1.0,20450,91,12,6,2021,40010.0,151.0,24822.85714285714,104.14285714285714,22903.92857142857,98.64285714285714,16026.166666666666,75.26666666666667,61516
59,2021-12-07,5,676,1.0,16330,83,12,7,2021,20450.0,91.0,23004.285714285717,101.42857142857144,23271.785714285717,100.14285714285714,16270.5,75.86666666666666,56108
59,2021-12-08,6,676,1.0,13215,71,12,8,2021,16330.0,83.0,22356.42857142857,100.0,23931.071428571428,103.14285714285714,16609.333333333332,77.56666666666666,47996
59,2021-12-09,4,676,1.0,19815,78,12,9,2021,13215.0,71.0,23754.285714285717,104.42857142857144,24942.14285714286,105.78571428571428,17026.166666666668,78.93333333333334,52728
59,2021-12-10,0,676,1.0,33700,159,12,10,2021,19815.0,78.0,24315.714285714286,108.14285714285714,25348.214285714286,108.0,17843.166666666668,82.7,107484
59,2021-12-11,2,676,1.0,31640,146,12,11,2021,33700.0,159.0,25022.85714285714,111.28571428571428,24836.785714285717,106.57142857142856,18435.33333333333,85.7,98696
59,2021-12-12,3,676,1.0,35510,146,12,12,2021,31640.0,146.0,24380.0,110.57142857142856,25598.571428571428,110.64285714285714,19109.166666666668,87.93333333333334,98696
59,2021-12-13,1,676,1.0,27385,106,12,13,2021,35510.0,146.0,25370.714285714286,112.71428571428572,25096.785714285717,108.42857142857144,19668.33333333333,89.7,71656
59,2021-12-14,5,676,1.0,18990,98,12,14,2021,27385.0,106.0,25750.714285714286,114.85714285714286,24377.5,108.14285714285714,19924.5,91.03333333333332,66248
59,2021-12-15,6,676,1.0,20805,103,12,15,2021,18990.0,98.0,26835.0,119.42857142857144,24595.714285714286,109.71428571428572,20409.83333333333,93.23333333333332,69628
61,2021-10-15,0,495,3.0,11765,72,10,15,2021,19020.0,70.0,31393.571428571428,114.71428571428572,31980.0,113.0,25680.166666666668,93.16666666666669,35640
61,2021-10-16,2,495,3.0,17095,99,10,16,2021,11765.0,72.0,26520.714285714286,103.57142857142856,29466.785714285717,110.21428571428572,25807.33333333333,94.96666666666668,49005
61,2021-10-17,3,495,3.0,23905,114,10,17,2021,17095.0,99.0,22202.14285714286,94.85714285714286,29037.14285714286,109.92857142857144,26207.666666666668,96.43333333333334,56430
61,2021-10-18,1,495,3.0,26280,152,10,18,2021,23905.0,114.0,20006.42857142857,94.71428571428572,28673.571428571428,111.78571428571428,26573.33333333333,99.7,75240
61,2021-10-19,5,495,3.0,27085,142,10,19,2021,26280.0,152.0,21732.85714285714,106.57142857142856,28563.92857142857,115.21428571428572,26818.166666666668,101.33333333333331,70290
61,2021-10-20,6,495,3.0,10210,45,10,20,2021,27085.0,142.0,19337.14285714286,99.14285714285714,28316.071428571428,114.5,26450.83333333333,100.26666666666668,22275
61,2021-10-21,4,495,3.0,30210,138,10,21,2021,10210.0,45.0,20935.714285714286,108.85714285714286,28474.64285714286,117.35714285714286,27039.5,103.06666666666666,68310
61,2021-10-22,0,495,3.0,25355,139,10,22,2021,30210.0,138.0,22877.14285714286,118.42857142857144,27135.35714285714,116.57142857142856,27531.83333333333,105.86666666666666,68805
61,2021-10-23,2,495,3.0,21270,115,10,23,2021,25355.0,139.0,23473.571428571428,120.71428571428572,24997.14285714286,112.14285714285714,27929.5,108.4,56925
61,2021-10-24,3,495,3.0,18750,102,10,24,2021,21270.0,115.0,22737.14285714286,119.0,22469.64285714286,106.92857142857144,28113.166666666668,109.63333333333334,50490
61,2021-10-25,1,495,3.0,14360,88,10,25,2021,18750.0,102.0,21034.285714285717,109.85714285714286,20520.35714285714,102.28571428571428,27432.5,109.03333333333332,43560
61,2021-10-26,5,495,3.0,22915,95,10,26,2021,14360.0,88.0,20438.571428571428,103.14285714285714,21085.714285714286,104.85714285714286,26729.0,107.03333333333332,47025
61,2021-10-27,6,495,3.0,18285,88,10,27,2021,22915.0,95.0,21592.14285714286,109.28571428571428,20464.64285714286,104.21428571428572,26656.666666666668,107.43333333333334,43560
61,2021-10-28,4,495,3.0,21170,99,10,28,2021,18285.0,88.0,20300.714285714286,103.71428571428572,20618.214285714286,106.28571428571428,26607.0,108.2,49005
61,2021-10-29,0,495,3.0,15305,95,10,29,2021,21170.0,99.0,18865.0,97.42857142857144,20871.071428571428,107.92857142857144,26397.5,109.1,47025
61,2021-10-30,2,495,3.0,27820,115,10,30,2021,15305.0,95.0,19800.714285714286,97.42857142857144,21637.14285714286,109.07142857142856,26676.83333333333,110.6,56925
61,2021-10-31,3,495,3.0,12920,93,10,31,2021,27820.0,115.0,18967.85714285714,96.14285714285714,20852.5,107.57142857142856,26021.83333333333,110.03333333333332,46035
61,2021-11-01,1,495,3.0,11060,63,11,1,2021,12920.0,93.0,18496.42857142857,92.57142857142856,19765.35714285714,101.21428571428572,24647.83333333333,107.53333333333332,31185
61,2021-11-02,5,495,3.0,9625,74,11,2,2021,11060.0,63.0,16597.85714285714,89.57142857142857,18518.214285714286,96.35714285714286,23971.33333333333,106.06666666666666,36630
61,2021-11-03,6,495,3.0,17470,87,11,3,2021,9625.0,74.0,16481.428571428572,89.42857142857143,19036.785714285717,99.35714285714286,23508.0,104.76666666666668,43065
61,2021-11-04,4,495,3.0,10380,74,11,4,2021,17470.0,87.0,14940.0,85.85714285714286,17620.35714285714,94.78571428571428,22900.0,104.1,36630
61,2021-11-05,0,495,3.0,18520,103,11,5,2021,10380.0,74.0,15399.285714285714,87.0,17132.14285714286,92.21428571428572,23061.33333333333,105.7,50985
61,2021-11-06,2,495,3.0,24945,141,11,6,2021,18520.0,103.0,14988.57142857143,90.71428571428572,17394.64285714286,94.07142857142856,22959.83333333333,107.13333333333334,69795
61,2021-11-07,3,495,3.0,12330,80,11,7,2021,24945.0,141.0,14904.285714285714,88.85714285714286,16936.071428571428,92.5,21900.666666666668,104.8,39600
61,2021-11-08,1,495,3.0,14800,86,11,8,2021,12330.0,80.0,15438.57142857143,92.14285714285714,16967.5,92.35714285714286,20687.166666666668,101.76666666666668,42570
61,2021-11-09,5,495,3.0,6235,46,11,9,2021,14800.0,86.0,14954.285714285714,88.14285714285714,15776.07142857143,88.85714285714286,19090.5,97.46666666666668,22770
61,2021-11-10,6,495,3.0,20025,88,11,10,2021,6235.0,46.0,15319.285714285714,88.28571428571429,15900.357142857143,88.85714285714286,18369.666666666668,95.3,43560
61,2021-11-11,4,495,3.0,10385,64,11,11,2021,20025.0,88.0,15320.0,86.85714285714286,15130.0,86.35714285714286,18215.83333333333,95.46666666666668,31680
61,2021-11-12,0,495,3.0,7145,57,11,12,2021,10385.0,64.0,13695.0,80.28571428571429,14547.142857142857,83.64285714285714,17554.666666666668,94.13333333333334,28215
61,2021-11-13,2,495,3.0,23260,159,11,13,2021,7145.0,57.0,13454.285714285714,82.85714285714286,14221.42857142857,86.78571428571429,17696.0,97.1,78705
61,2021-11-14,3,495,3.0,21550,121,11,14,2021,23260.0,159.0,14771.42857142857,88.71428571428571,14837.857142857143,88.78571428571429,18022.166666666668,98.73333333333332,59895
61,2021-11-15,1,495,3.0,19845,119,11,15,2021,21550.0,121.0,15492.142857142857,93.42857142857144,15465.357142857143,92.78571428571428,18113.83333333333,99.4,58905
61,2021-11-16,5,495,3.0,14080,85,11,16,2021,19845.0,119.0,16612.85714285714,99.0,15783.57142857143,93.57142857142856,17786.333333333332,98.43333333333334,42075
61,2021-11-17,6,495,3.0,17980,104,11,17,2021,14080.0,85.0,16320.714285714286,101.28571428571428,15820.0,94.78571428571428,17509.666666666668,96.83333333333331,51480
61,2021-11-18,4,495,3.0,14100,70,11,18,2021,17980.0,104.0,16851.428571428572,102.14285714285714,16085.714285714286,94.5,17076.833333333332,94.43333333333334,34650
61,2021-11-19,0,495,3.0,23820,112,11,19,2021,14100.0,70.0,19233.571428571428,110.0,16464.285714285714,95.14285714285714,17530.5,96.66666666666669,55440
61,2021-11-20,2,495,3.0,21635,149,11,20,2021,23820.0,112.0,19001.42857142857,108.57142857142856,16227.857142857143,95.71428571428572,17244.666666666668,97.03333333333332,73755
61,2021-11-21,3,495,3.0,14510,91,11,21,2021,21635.0,149.0,17995.714285714286,104.28571428571428,16383.57142857143,96.5,16883.166666666668,95.43333333333334,45045
61,2021-11-22,1,495,3.0,10330,73,11,22,2021,14510.0,91.0,16636.428571428572,97.71428571428572,16064.285714285714,95.57142857142856,16518.5,94.03333333333332,36135
61,2021-11-23,5,495,3.0,11620,76,11,23,2021,10330.0,73.0,16285.0,96.42857142857144,16448.928571428572,97.71428571428572,16280.833333333334,93.16666666666669,37620
61,2021-11-24,6,495,3.0,9460,48,11,24,2021,11620.0,76.0,15067.857142857143,88.42857142857143,15694.285714285714,94.85714285714286,16117.5,91.83333333333331,23760
61,2021-11-25,4,495,3.0,8030,47,11,25,2021,9460.0,48.0,14200.714285714286,85.14285714285714,15526.07142857143,93.64285714285714,15621.333333333334,90.23333333333332,23265
61,2021-11-26,0,495,3.0,35495,186,11,26,2021,8030.0,47.0,15868.57142857143,95.71428571428572,17551.071428571428,102.85714285714286,16195.0,93.5,92070
61,2021-11-27,2,495,3.0,40670,198,11,27,2021,35495.0,186.0,18587.85714285714,102.71428571428572,18794.64285714286,105.64285714285714,16845.0,96.8,98010
61,2021-11-28,3,495,3.0,26525,131,11,28,2021,40670.0,198.0,20304.285714285717,108.42857142857144,19150.0,106.35714285714286,17219.0,98.0,64845
61,2021-11-29,1,495,3.0,20440,111,11,29,2021,26525.0,131.0,21748.571428571428,113.85714285714286,19192.5,105.78571428571428,16973.0,97.86666666666666,54945
61,2021-11-30,5,495,3.0,35675,168,11,30,2021,20440.0,111.0,25185.0,127.0,20735.0,111.71428571428572,17731.5,100.36666666666666,83160
61,2021-12-01,6,495,3.0,34260,157,12,1,2021,35675.0,168.0,28727.85714285714,142.57142857142858,21897.85714285714,115.5,18504.83333333333,103.5,77715
61,2021-12-02,4,495,3.0,30595,142,12,2,2021,34260.0,157.0,31951.42857142857,156.14285714285714,23076.071428571428,120.64285714285714,19203.83333333333,105.76666666666668,70290
61,2021-12-03,0,495,3.0,37575,193,12,3,2021,30595.0,142.0,32248.571428571428,157.14285714285714,24058.571428571428,126.42857142857144,19874.0,109.3,95535
61,2021-12-04,2,495,3.0,23795,144,12,4,2021,37575.0,193.0,29837.85714285714,149.42857142857142,24212.85714285714,126.07142857142856,20321.166666666668,111.63333333333334,71280
61,2021-12-05,3,495,3.0,29870,176,12,5,2021,23795.0,144.0,30315.714285714286,155.85714285714286,25310.0,132.14285714285714,20699.5,114.06666666666666,87120
61,2021-12-06,1,495,3.0,21730,118,12,6,2021,29870.0,176.0,30500.0,156.85714285714286,26124.285714285717,135.35714285714286,20592.33333333333,113.3,58410
61,2021-12-07,5,495,3.0,19065,113,12,7,2021,21730.0,118.0,28127.14285714286,149.0,26656.071428571428,138.0,20816.83333333333,114.4,55935
61,2021-12-08,6,495,3.0,14720,103,12,8,2021,19065.0,113.0,25335.714285714286,141.28571428571428,27031.785714285717,141.92857142857142,20814.166666666668,114.96666666666668,50985
61,2021-12-09,4,495,3.0,28130,143,12,9,2021,14720.0,103.0,24983.571428571428,141.42857142857142,28467.5,148.78571428571428,21544.0,118.2,70785
61,2021-12-10,0,495,3.0,58160,234,12,10,2021,28130.0,143.0,27924.285714285717,147.28571428571428,30086.42857142857,152.21428571428572,22815.166666666668,123.06666666666666,115830
61,2021-12-11,2,495,3.0,54200,286,12,11,2021,58160.0,234.0,32267.85714285714,167.57142857142858,31052.85714285714,158.5,24275.666666666668,130.46666666666667,141570
61,2021-12-12,3,495,3.0,26405,161,12,12,2021,54200.0,286.0,31772.85714285714,165.42857142857142,31044.285714285717,160.64285714285714,24917.666666666668,133.93333333333334,79695
61,2021-12-13,1,495,3.0,33110,150,12,13,2021,26405.0,161.0,33398.57142857143,170.0,31949.285714285717,163.42857142857142,25246.0,133.63333333333333,74250
61,2021-12-14,5,495,3.0,21370,109,12,14,2021,33110.0,150.0,33727.857142857145,169.42857142857142,30927.5,159.21428571428572,25240.0,133.23333333333332,53955
61,2021-12-15,6,495,3.0,30240,138,12,15,2021,21370.0,109.0,35945.0,174.42857142857142,30640.35714285714,157.85714285714286,25586.5,133.86666666666667,68310
62,2021-10-15,0,676,3.0,21430,90,10,15,2021,30240.0,138.0,34987.857142857145,166.85714285714286,29985.714285714286,154.14285714285714,25831.5,134.03333333333333,60840
62,2021-10-16,2,676,3.0,32575,138,10,16,2021,21430.0,90.0,31332.85714285714,153.14285714285714,29628.571428571428,150.21428571428572,26318.0,135.16666666666666,93288
62,2021-10-17,3,676,3.0,26280,120,10,17,2021,32575.0,138.0,27344.285714285717,129.42857142857142,29806.071428571428,148.5,26724.0,136.83333333333334,81120
62,2021-10-18,1,676,3.0,19460,76,10,18,2021,26280.0,120.0,26352.14285714286,117.28571428571428,29062.5,141.35714285714286,26578.666666666668,135.63333333333333,51376
62,2021-10-19,5,676,3.0,36290,153,10,19,2021,19460.0,76.0,26806.42857142857,117.71428571428572,30102.5,143.85714285714286,27067.166666666668,135.76666666666668,103428
62,2021-10-20,6,676,3.0,18550,78,10,20,2021,36290.0,153.0,26403.571428571428,113.28571428571428,30065.714285714286,141.35714285714286,27201.83333333333,135.33333333333334,52728
62,2021-10-21,4,676,3.0,20860,87,10,21,2021,18550.0,78.0,25063.571428571428,106.0,30504.285714285717,140.21428571428572,27552.83333333333,135.8,58812
62,2021-10-22,0,676,3.0,21440,107,10,22,2021,20860.0,87.0,25065.0,108.42857142857144,30026.42857142857,137.64285714285714,27880.166666666668,136.83333333333334,72332
62,2021-10-23,2,676,3.0,24975,120,10,23,2021,21440.0,107.0,23979.285714285717,105.85714285714286,27656.071428571428,129.5,28397.33333333333,139.23333333333332,81120
62,2021-10-24,3,676,3.0,17545,99,10,24,2021,24975.0,120.0,22731.42857142857,102.85714285714286,25037.85714285714,116.14285714285714,28714.5,140.96666666666667,66924
62,2021-10-25,1,676,3.0,12105,62,10,25,2021,17545.0,99.0,21680.714285714286,100.85714285714286,24016.42857142857,109.07142857142856,27934.83333333333,136.83333333333334,41912
62,2021-10-26,5,676,3.0,8160,41,10,26,2021,12105.0,62.0,17662.14285714286,84.85714285714286,22234.285714285717,101.28571428571428,26851.166666666668,131.6,27716
62,2021-10-27,6,676,3.0,9790,51,10,27,2021,8160.0,41.0,16410.714285714286,81.0,21407.14285714286,97.14285714285714,26293.33333333333,128.93333333333334,34476
62,2021-10-28,4,676,3.0,18645,82,10,28,2021,9790.0,51.0,16094.285714285714,80.28571428571429,20578.92857142857,93.14285714285714,26233.5,127.96666666666668,55432
62,2021-10-29,0,676,3.0,12850,69,10,29,2021,18645.0,82.0,14867.142857142857,74.85714285714286,19966.071428571428,91.64285714285714,25472.666666666668,124.66666666666669,46644
62,2021-10-30,2,676,3.0,22150,85,10,30,2021,12850.0,69.0,14463.57142857143,69.85714285714286,19221.42857142857,87.85714285714286,25069.0,122.26666666666668,57460
62,2021-10-31,3,676,3.0,22755,106,10,31,2021,22150.0,85.0,15207.857142857143,70.85714285714286,18969.64285714286,86.85714285714286,24807.666666666668,121.06666666666666,71656
62,2021-11-01,1,676,3.0,16690,74,11,1,2021,22755.0,106.0,15862.857142857143,72.57142857142857,18771.785714285717,86.71428571428571,24111.5,117.1,50024
62,2021-11-02,5,676,3.0,19210,76,11,2,2021,16690.0,74.0,17441.428571428572,77.57142857142857,17551.785714285714,81.21428571428571,23958.666666666668,114.83333333333331,51376
62,2021-11-03,6,676,3.0,9570,51,11,3,2021,19210.0,76.0,17410.0,77.57142857142857,16910.35714285714,79.28571428571429,23282.0,110.66666666666669,34476
62,2021-11-04,4,676,3.0,15250,92,11,4,2021,9570.0,51.0,16925.0,79.0,16509.64285714286,79.64285714285714,23066.0,109.8,62192
62,2021-11-05,0,676,3.0,10460,41,11,5,2021,15250.0,92.0,16583.571428571428,75.0,15725.357142857143,74.92857142857143,22779.166666666668,107.4,27716
62,2021-11-06,2,676,3.0,25860,117,11,6,2021,10460.0,41.0,17113.571428571428,79.57142857142857,15788.57142857143,74.71428571428571,23150.5,107.86666666666666,79092
62,2021-11-07,3,676,3.0,11410,58,11,7,2021,25860.0,117.0,15492.857142857143,72.71428571428571,15350.357142857143,71.78571428571429,22593.166666666668,105.03333333333332,39208
62,2021-11-08,1,676,3.0,9210,42,11,8,2021,11410.0,58.0,14424.285714285714,68.14285714285714,15143.57142857143,70.35714285714286,20961.5,98.63333333333334,28392
62,2021-11-09,5,676,3.0,8330,33,11,9,2021,9210.0,42.0,12870.0,62.0,15155.714285714286,69.78571428571429,19432.5,90.2,22308
62,2021-11-10,6,676,3.0,12385,55,11,10,2021,8330.0,33.0,13272.142857142857,62.57142857142857,15341.07142857143,70.07142857142857,18965.166666666668,86.66666666666667,37180
62,2021-11-11,4,676,3.0,10095,52,11,11,2021,12385.0,55.0,12535.714285714286,56.85714285714285,14730.357142857143,67.92857142857143,18198.0,83.4,35152
62,2021-11-12,0,676,3.0,13625,62,11,12,2021,10095.0,52.0,12987.857142857143,59.85714285714285,14785.714285714286,67.42857142857143,17939.833333333332,81.83333333333333,41912
62,2021-11-13,2,676,3.0,26270,118,11,13,2021,13625.0,62.0,13046.42857142857,60.0,15080.0,69.78571428571429,17807.5,81.16666666666667,79768
62,2021-11-14,3,676,3.0,16850,90,11,14,2021,26270.0,118.0,13823.57142857143,64.57142857142857,14658.214285714286,68.64285714285714,17654.833333333332,81.16666666666667,60840
62,2021-11-15,1,676,3.0,13390,55,11,15,2021,16850.0,90.0,14420.714285714286,66.42857142857143,14422.5,67.28571428571429,17015.333333333332,78.4,37180
62,2021-11-16,5,676,3.0,15745,62,11,16,2021,13390.0,55.0,15480.0,70.57142857142857,14175.0,66.28571428571429,16664.166666666668,76.46666666666667,41912
62,2021-11-17,6,676,3.0,10995,59,11,17,2021,15745.0,62.0,15281.42857142857,71.14285714285714,14276.785714285714,66.85714285714286,16382.0,75.9,39884
62,2021-11-18,4,676,3.0,21290,107,11,18,2021,10995.0,59.0,16880.714285714286,79.0,14708.214285714286,67.92857142857143,15882.0,74.36666666666666,72332
62,2021-11-19,0,676,3.0,5270,29,11,19,2021,21290.0,107.0,15687.142857142857,74.28571428571429,14337.5,67.07142857142857,15439.333333333334,72.73333333333333,19604
62,2021-11-20,2,676,3.0,17815,96,11,20,2021,5270.0,29.0,14479.285714285714,71.14285714285714,13762.857142857143,65.57142857142857,15337.833333333334,73.03333333333333,64896
62,2021-11-21,3,676,3.0,18580,93,11,21,2021,17815.0,96.0,14726.42857142857,71.57142857142857,14275.0,68.07142857142857,15242.5,72.56666666666666,62868
62,2021-11-22,1,676,3.0,6375,44,11,22,2021,18580.0,93.0,13724.285714285714,70.0,14072.5,68.21428571428571,14622.5,70.03333333333333,29744
62,2021-11-23,5,676,3.0,11230,44,11,23,2021,6375.0,44.0,13079.285714285714,67.42857142857143,14279.642857142857,69.0,14412.0,68.2,29744
62,2021-11-24,6,676,3.0,15420,101,11,24,2021,11230.0,44.0,13711.42857142857,73.42857142857143,14496.42857142857,72.28571428571429,14522.5,69.5,68276
62,2021-11-25,4,676,3.0,12575,66,11,25,2021,15420.0,101.0,12466.42857142857,67.57142857142857,14673.57142857143,73.28571428571429,14669.666666666666,70.33333333333333,44616
62,2021-11-26,0,676,3.0,21230,96,11,26,2021,12575.0,66.0,14746.42857142857,77.14285714285714,15216.785714285714,75.71428571428571,15051.0,71.83333333333333,64896
62,2021-11-27,2,676,3.0,33150,120,11,27,2021,21230.0,96.0,16937.14285714286,80.57142857142857,15708.214285714286,75.85714285714286,15534.5,73.1,81120
62,2021-11-28,3,676,3.0,25685,129,11,28,2021,33150.0,120.0,17952.14285714286,85.71428571428571,16339.285714285714,78.64285714285714,15962.333333333334,75.1,87204
62,2021-11-29,1,676,3.0,17015,65,11,29,2021,25685.0,129.0,19472.14285714286,88.71428571428571,16598.214285714286,79.35714285714286,15791.166666666666,74.43333333333334,43940
62,2021-11-30,5,676,3.0,23630,84,11,30,2021,17015.0,65.0,21243.571428571428,94.42857142857144,17161.428571428572,80.92857142857143,15820.333333333334,73.7,56784
62,2021-12-01,6,676,3.0,17530,70,12,1,2021,23630.0,84.0,21545.0,90.0,17628.214285714286,81.71428571428571,15848.333333333334,73.56666666666666,47320
62,2021-12-02,4,676,3.0,22975,95,12,2,2021,17530.0,70.0,23030.714285714286,94.14285714285714,17748.571428571428,80.85714285714286,15973.833333333334,74.2,64220
62,2021-12-03,0,676,3.0,30495,113,12,3,2021,22975.0,95.0,24354.285714285717,96.57142857142856,19550.35714285714,86.85714285714286,16671.333333333332,76.26666666666667,76388
62,2021-12-04,2,676,3.0,30080,136,12,4,2021,30495.0,113.0,23915.714285714286,98.85714285714286,20426.42857142857,89.71428571428571,17165.666666666668,77.73333333333333,91936
62,2021-12-05,3,676,3.0,38520,170,12,5,2021,30080.0,136.0,25749.285714285717,104.71428571428572,21850.714285714286,95.21428571428572,18101.0,82.03333333333333,114920
62,2021-12-06,1,676,3.0,16615,67,12,6,2021,38520.0,170.0,25692.14285714286,105.0,22582.14285714286,96.85714285714286,17792.833333333332,80.36666666666666,45292
62,2021-12-07,5,676,3.0,26690,95,12,7,2021,16615.0,67.0,26129.285714285717,106.57142857142856,23686.42857142857,100.5,18302.166666666668,81.6,64220
62,2021-12-08,6,676,3.0,18030,114,12,8,2021,26690.0,95.0,26200.714285714286,112.85714285714286,23872.85714285714,101.42857142857144,18596.166666666668,84.0,77064
62,2021-12-09,4,676,3.0,19475,88,12,9,2021,18030.0,114.0,25700.714285714286,111.85714285714286,24365.714285714286,103.0,18967.666666666668,85.83333333333333,59488
62,2021-12-10,0,676,3.0,43300,163,12,10,2021,19475.0,88.0,27530.0,119.0,25942.14285714286,107.78571428571428,19998.166666666668,89.43333333333334,110188
62,2021-12-11,2,676,3.0,50540,234,12,11,2021,43300.0,163.0,30452.85714285714,133.0,27184.285714285717,115.92857142857144,21346.33333333333,95.5,158184
62,2021-12-12,3,676,3.0,45925,190,12,12,2021,50540.0,234.0,31510.714285714286,135.85714285714286,28630.0,120.28571428571428,22423.0,99.76666666666668,128440
62,2021-12-13,1,676,3.0,37635,118,12,13,2021,45925.0,190.0,34513.57142857143,143.14285714285714,30102.85714285714,124.07142857142856,22801.83333333333,99.76666666666668,79768
62,2021-12-14,5,676,3.0,33700,122,12,14,2021,37635.0,118.0,35515.0,147.0,30822.14285714286,126.78571428571428,23363.5,100.83333333333331,82472
62,2021-12-15,6,676,3.0,24845,102,12,15,2021,33700.0,122.0,36488.57142857143,145.28571428571428,31344.64285714286,129.07142857142858,23745.33333333333,102.4,68952
63,2021-10-15,0,548,1.0,26765,101,10,15,2021,24845.0,102.0,37530.0,147.14285714285714,31615.35714285714,129.5,24112.666666666668,103.7,55348
63,2021-10-16,2,548,1.0,23295,104,10,16,2021,26765.0,101.0,34672.142857142855,138.71428571428572,31101.071428571428,128.85714285714286,24522.666666666668,105.2,56992
63,2021-10-17,3,548,1.0,21340,85,10,17,2021,23295.0,104.0,30500.714285714286,117.42857142857144,30476.785714285717,125.21428571428572,24524.33333333333,104.46666666666668,46580
63,2021-10-18,1,548,1.0,30920,126,10,18,2021,21340.0,85.0,28357.14285714286,108.28571428571428,29933.92857142857,122.07142857142856,25379.33333333333,107.7,69048
63,2021-10-19,5,548,1.0,32290,151,10,19,2021,30920.0,126.0,27593.571428571428,113.0,31053.571428571428,128.07142857142858,25861.83333333333,109.53333333333332,82748
63,2021-10-20,6,548,1.0,31285,131,10,20,2021,32290.0,151.0,27248.571428571428,114.28571428571428,31381.785714285717,130.64285714285714,26285.33333333333,110.8,71788
63,2021-10-21,4,548,1.0,20940,100,10,21,2021,31285.0,131.0,26690.714285714286,114.0,31589.64285714286,129.64285714285714,26770.83333333333,112.66666666666669,54800
63,2021-10-22,0,548,1.0,12155,55,10,22,2021,20940.0,100.0,24603.571428571428,107.42857142857144,31066.785714285717,127.28571428571428,26801.666666666668,113.03333333333332,30140
63,2021-10-23,2,548,1.0,27155,126,10,23,2021,12155.0,55.0,25155.0,110.57142857142856,29913.571428571428,124.64285714285714,27192.83333333333,113.86666666666666,69048
63,2021-10-24,3,548,1.0,17885,71,10,24,2021,27155.0,126.0,24661.42857142857,108.57142857142856,27581.071428571428,113.0,27369.83333333333,114.03333333333332,38908
63,2021-10-25,1,548,1.0,11905,61,10,25,2021,17885.0,71.0,21945.0,99.28571428571428,25151.071428571428,103.78571428571428,27059.0,112.86666666666666,33428
63,2021-10-26,5,548,1.0,18280,71,10,26,2021,11905.0,61.0,19943.571428571428,87.85714285714286,23768.571428571428,100.42857142857144,26563.33333333333,111.23333333333332,38908
